source_type,direction,horizon,ts_code,name,signal_type,signal_time,signal_date,recommendation_score,trigger_reason,suggestion,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,mfe,mae,is_win,extra_json,signal_id,market_regime
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:00:09,20260323,,盘中跌幅-8.11%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",19.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:05:10,20260323,,盘中跌幅-7.95%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",20.0,WEAK_BEAR
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:05:10,20260323,,盘中跌幅-7.95%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",20.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:10:10,20260323,,盘中跌幅-8.36%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",21.0,WEAK_BEAR
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:10:10,20260323,,盘中跌幅-8.36%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",21.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:15:11,20260323,,盘中跌幅-8.53%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",22.0,WEAK_BEAR
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:15:11,20260323,,盘中跌幅-8.53%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",22.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:20:11,20260323,,盘中跌幅-8.53%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",23.0,WEAK_BEAR
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:20:11,20260323,,盘中跌幅-8.53%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",23.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:25:11,20260323,,盘中跌幅-8.53%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",24.0,WEAK_BEAR
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 11:25:11,20260323,,盘中跌幅-8.53%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",24.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 13:05:01,20260323,,盘中跌幅-8.03%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",25.0,WEAK_BEAR
intraday_signal,sell,2,002809.SZ,红墙股份,闪崩预警,2026-03-23 13:05:01,20260323,,盘中跌幅-8.03%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260325,10.7,11.33,-0.058878504672897236,-0.05899999903038666,0.016822429906542036,-0.06542056074766367,0,"{""forward_return"": 0.058878504672897236}",25.0,WEAK_BEAR
intraday_signal,sell,1,002809.SZ,红墙股份,闪崩预警,2026-03-23 13:10:01,20260323,,盘中跌幅-8.94%，超过阈值-5.0%，疑似闪崩,建议立即关注，考虑止损或减仓,20260323,20260324,10.7,11.16,-0.04299065420560755,-0.0446657696249354,0.016822429906542036,-0.058878504672897236,0,"{""forward_return"": 0.04299065420560755}",26.0,WEAK_BEAR
