trade_date,stock_code,stock_name,label_class,label_A_high,archetype,path_source,in_C2A,in_mainline_q2,in_mainline_s2,in_er1,in_mainline_s2_er1,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t2_close
20260212,600256.SH,广汇能源,A,0,,,False,False,False,False,False,,0.4158741648106904,0.3906359850738197,0.7051394340423623,0.6250000000000006,0.8160498351044339,,0.056880733944953965
20260212,600487.SH,亨通光电,C,0,,A,False,False,False,False,False,0.8838724244226922,0.30072383073496656,0.8191958249959439,0.9830052083398922,0.6095093576125442,0.9945034811286185,2.0,0.030754210397851978
20260212,600546.SH,山煤国际,G,0,,,False,False,False,False,False,,0.3707683741648107,0.41511410956681627,0.846634282858465,0.6975308641975316,0.8233785269329424,,0.024778761061946764
20260212,600563.SH,法拉电子,A,0,,,False,False,False,False,False,,0.33234966592427617,0.8486358228327295,0.5700599774956433,0.753761969904241,0.7504580432392818,,0.013535173642030163
20260212,600642.SH,申能股份,G,0,,,False,False,False,False,False,,0.7698886414253897,0.5649910767400357,0.5622766033927328,0.4428571428571429,0.6980578966654453,,-0.005945303210463826
20260212,600764.SH,中国海防,G,0,,,False,False,False,False,False,,0.5142984409799554,0.4824914823427614,0.3947226919391961,0.5589519650655022,0.4573103700989373,,0.024938531787846996
20260212,600863.SH,华能蒙电,G,0,,,False,False,False,False,False,,0.508446547884187,0.5649910767400357,0.9245758766617812,0.5820895522388055,0.6870648589226823,,-0.010309278350515427
20260212,600873.SH,梅花生物,G,0,,,False,False,False,False,False,,0.5112193763919821,0.11450164945108432,0.9010615855922719,0.6249999999999998,0.7405643092707952,,-0.004484304932735439
20260212,600963.SH,岳阳林纸,G,0,,,False,False,False,False,False,,0.2574721603563474,0.30606105673030126,0.8818659351921725,0.687150837988827,0.971051667277391,,0.008333333333333304
20260212,601001.SH,晋控煤业,A,0,,,False,False,False,False,False,,0.37193207126948774,0.41511410956681627,0.9491543762823138,0.6474358974358971,0.8636863319897399,,0.01728395061728394
20260212,601005.SH,重庆钢铁,A,0,,,False,False,False,False,False,,0.3653424276169265,0.22522443350819318,0.7402788605019004,0.6956521739130441,0.6599486991572004,,0.0
20260212,601015.SH,陕西黑猫,A,1,A5_mixed_other,,False,False,False,False,False,,0.18773942093541202,0.03907982261640798,0.4728532514137285,0.7204301075268817,0.9080249175522169,,0.0652173913043479
20260212,601016.SH,节能风电,G,0,,,False,False,False,False,False,,0.6308129175946547,0.4360567303012276,0.7048043640424616,0.5135135135135138,0.5884939538292415,,0.0031645569620253333
20260212,601233.SH,桐昆股份,G,0,,,False,False,False,False,False,,0.39138641425389753,0.2462752149694446,0.9945631240276768,0.5653298835705046,0.9560278490289483,,0.03724079559881521
20260212,601567.SH,三星医疗,A,0,,,False,False,False,False,False,,0.6242538975501113,0.9361581309826402,0.6588850596231549,0.45695364238410513,0.49248809087577866,,0.023886639676113264
20260212,601666.SH,平煤股份,G,0,,,False,False,False,False,False,,0.2547216035634744,0.41511410956681627,0.890063960560661,0.8807339449541285,0.7431293514107732,,0.001136363636363713
20260212,603045.SH,福达合金,A,1,A5_mixed_other,B,True,True,True,False,True,0.7218849039603182,0.6516870824053452,0.848791303877562,0.8578445898662392,0.3265107212475631,0.8981311835837303,4.0,0.06489781283614193
20260212,603050.SH,科林电气,A,0,,,False,False,False,False,False,,0.6956570155902003,0.9361581309826402,0.8701114403257038,0.35477178423236533,0.8728471967753756,,0.02594339622641506
20260212,603195.SH,公牛集团,G,0,,,False,False,False,False,False,,0.29729398663697104,0.1960210372613704,0.12128657534014506,0.9224376731301935,0.6163429827775742,,0.013752913752913765
20260212,603259.SH,药明康德,C,0,,,False,False,False,False,False,,0.42904788418708234,0.32793656373370833,0.8750121001402368,0.6296296296296291,0.5452546720410407,,-0.04499952331013446
20260212,603290.SH,斯达半导,G,0,,,False,False,False,False,False,,0.2731904231625835,0.643103401654859,0.6788076021533276,0.7354868913857675,0.7266397947966288,,0.005828163188569269
20260212,603296.SH,华勤技术,G,0,,,False,False,False,False,False,,0.6653786191536748,0.8486358228327295,0.35618375837290583,0.4034801522566613,0.17588860388420666,,-0.004167605316512835
20260212,603298.SH,杭叉集团,G,0,,,False,False,False,False,False,,0.2341564587973274,0.47488643123681795,0.9931550979072458,1.0,0.8578233785269329,,0.008333333333333304
20260212,603336.SH,宏辉果蔬,A,0,,,False,False,False,False,False,,0.3876559020044543,0.13299713374073874,0.5419758726818921,0.6384180790960458,0.8395016489556614,,-0.008298755186721962
20260212,603353.SH,和顺石油,A,0,,B,True,True,True,False,True,0.6867013488802842,0.47292316258351896,0.14257611811151372,0.9482754604808373,0.4928469241773963,0.9527299377061195,5.0,0.009433962264151052
20260212,603583.SH,捷昌驱动,C,0,,,False,False,False,False,False,,0.6277561247216035,0.9361581309826402,0.5162174950226188,0.5195402298850569,0.5492854525467205,,-0.013417521704814472
20260212,603637.SH,镇海股份,G,0,,,False,False,False,False,False,,0.5415256124721602,0.5268576604834784,0.9500075606385676,0.4948805460750854,0.9094906559179187,,0.01130369253956287
20260212,603659.SH,璞泰来,G,0,,,False,False,False,False,False,,0.6264253897550112,0.6959534368070953,0.686123911518731,0.47926267281105955,0.5401245877610846,,0.029629629629629672
20260212,603681.SH,永冠新材,A,0,,,False,False,False,True,True,,0.7038530066815144,0.6959534368070953,0.7414109896806851,0.2878048780487811,0.609380725540491,,0.032645223235717946
20260212,603699.SH,纽威股份,C,0,,,False,False,False,False,False,,0.3915924276169265,0.725582715915851,0.9320979390028312,0.5928473177441539,0.8149505313301576,,-0.036285468615649186
20260212,603713.SH,密尔克卫,A,0,,,False,False,False,False,False,,0.4767204899777283,0.10669379698231572,0.957156069016778,0.5690923957481596,0.8508611212898498,,-0.016051605160515958
20260212,603738.SH,泰晶科技,A,1,A5_mixed_other,,False,False,False,False,False,,0.36735523385300667,0.8486358228327295,0.9250089118597067,0.7664670658682634,0.5994869915720044,,0.05637982195845703
20260212,603757.SH,大元泵业,C,0,,,False,False,False,True,True,,0.7709409799554565,0.725582715915851,0.8021598920067745,0.2533748701973,0.6258702821546354,,-0.04313028012449971
20260212,603790.SH,雅运股份,A,0,,,False,False,False,False,False,,0.2775278396436526,0.34649288843221027,0.9280738211773679,0.719367588932806,0.9047270062293881,,0.02235343736819906
20260212,603887.SH,城地香江,C,0,,,False,False,False,False,False,,0.19659799554565702,0.7614582769996214,0.8881400298680264,0.8156424581005591,0.8563576401612312,,-0.038787878787878816
20260212,603912.SH,佳力图,A,0,,,False,False,False,False,False,,0.3547577951002227,0.7130969120112487,0.8257054620035049,0.7570093457943928,0.7958959325760352,,-0.012806830309498363
20260212,605007.SH,五洲特纸,A,1,A5_mixed_other,,False,False,False,False,False,,0.417945434298441,0.30606105673030126,0.9173744486805611,0.6836158192090392,0.8446317332356175,,0.020860495436766602
20260212,605020.SH,永和股份,A,0,,,False,False,False,False,False,,0.24091870824053452,0.6959534368070953,0.8349546994002005,0.8378995433789952,0.7541223891535361,,0.02541782729805009
20260212,605069.SH,正和生态,G,0,,,False,False,False,False,False,,0.36787583518930955,0.31954058731274676,0.5986489171570227,0.6086956521739134,0.21326493220960058,,0.005669737774627981
20260212,605117.SH,德业股份,G,0,,,False,False,False,False,False,,0.18226614699331847,0.9361581309826402,0.9902439745221782,0.9853137516688919,0.865518504946867,,-0.04571310373358162
20260212,605287.SH,德才股份,C,0,,,False,False,False,False,False,,0.4619599109131402,0.15157373857552323,0.010000000000000002,0.48129536571747633,0.9963356540857456,,-0.1670229007633588
20260213,000006.SZ,深振业Ａ,G,0,,,False,False,False,False,False,,0.5480957683741648,0.22648856200313666,0.3037024247124671,0.5081967213114752,0.6292629262926293,,0.008333333333333304
20260213,000021.SZ,深科技,A,0,,,False,False,False,False,False,,0.20379732739420936,0.5967430101130279,0.9193565460644832,0.7551252847380412,0.8177484415108177,,0.02400000000000002
20260213,000338.SZ,潍柴动力,A,1,A1_momentum_frontline,A,True,True,True,False,True,0.8658312151857661,0.42335189309576826,0.6681696501000487,0.9502035424065454,0.5224416517055656,0.9644297763109644,1.0,0.045454545454545414
20260213,000703.SZ,恒逸石化,G,0,,,False,False,False,False,False,,0.20914810690423163,0.07463766156508572,0.9530441254265687,0.736559139784946,0.9431609827649432,,-0.02546296296296302
20260213,000738.SZ,航发控制,C,0,,,False,False,False,False,False,,0.3083240534521158,0.543642853279974,0.9898154367793787,0.653316645807259,0.9805647231389806,,-0.04553119730185495
20260213,000831.SZ,中国稀土,A,1,A5_mixed_other,,False,False,False,False,False,,0.34789532293986636,0.3155116002379536,0.6978459904293247,0.6111809045226132,0.7334066740007334,,0.09060869565217389
20260213,000833.SZ,粤桂股份,G,0,,,False,False,False,False,False,,0.2882850779510022,0.4346236006705965,0.9630666722975186,0.6940966010733457,0.8672533920058673,,0.0012371134020618957
20260213,000970.SZ,中科三环,A,0,,,False,False,False,False,False,,0.3721046770601336,0.2075604348061219,0.6374772661127692,0.6904761904761911,0.5617895122845618,,0.05862068965517242
20260213,002137.SZ,实益达,G,0,,,False,False,False,False,False,,0.3337193763919822,0.5967430101130279,0.29562227593131557,0.665,0.7568756875687569,,-0.0021074815595363283
20260213,002149.SZ,西部材料,G,0,,,False,False,False,False,False,,0.4611080178173719,0.3155116002379536,0.2948404593283256,0.4882274544646822,0.9178584525119179,,-0.005678361387142616
20260213,002268.SZ,电科网安,C,0,,,False,False,False,False,False,,0.7497383073496658,0.344883997620464,0.5323681071295773,0.2677824267782429,0.38577191052438575,,-0.02158979391560345
20260213,002387.SZ,维信诺,G,0,,,False,False,False,False,False,,0.2786720489977728,0.5967430101130279,0.340511641561306,0.870000000000001,0.5500550055005501,,-0.013978494623655968
20260213,002439.SZ,启明星辰,C,0,,,False,False,False,False,False,,0.7169988864142538,0.47980098426261425,0.44038592367682206,0.3485342019543971,0.40355702236890356,,-0.036193029490616535
20260213,002452.SZ,长高电新,A,1,A5_mixed_other,,False,False,False,False,False,,0.637967706013363,0.5066248445189552,0.7042519400007512,0.39463601532567033,0.7895122845617895,,0.034782608695652195
20260213,002703.SZ,浙江世宝,A,0,,,False,False,False,False,False,,0.7004287305122494,0.6681696501000487,0.7476857617713001,0.2350282485875708,0.4253758709204254,,0.022448979591836782
20260213,002709.SZ,天赐材料,G,0,,,False,False,False,False,False,,0.678880846325167,0.4302430912335731,0.5435742687275874,0.3617224880382771,0.420975430876421,,0.0073260073260073
20260213,002828.SZ,贝肯能源,A,1,A5_mixed_other,,False,False,False,False,False,,0.33214365256124717,0.06017116435022443,0.5095710640619596,0.6108374384236454,0.8346167950128346,,0.06317411402157158
20260213,002845.SZ,同兴达,G,0,,,False,False,False,False,False,,0.45964643652561243,0.5967430101130279,0.7294457975946962,0.6340206185567014,0.41694169416941695,,-0.004575163398692794
20260213,002896.SZ,中大力德,G,0,,,False,False,False,False,False,,0.7711080178173718,0.4215631929046563,0.48619505176358974,0.34459459459459396,0.30216354968830217,,-0.06168759638686927
20260213,600015.SH,华夏银行,G,0,,,False,False,False,False,False,,0.6026837416481069,0.061976096479368345,0.2787923827335654,0.5666666666666659,0.7044371103777044,,-0.014814814814814725
20260213,600038.SH,中直股份,G,0,,,False,False,False,False,False,,0.34902004454342983,0.543642853279974,0.6946212105908001,0.803418803418804,0.678034470113678,,0.010529086601737347
20260213,600066.SH,宇通客车,C,0,,,False,False,False,False,False,,0.5278285077951002,0.08531853334054404,0.7985091441424503,0.5590717299578054,0.5427209387605427,,-0.028696194635059347
20260213,600080.SH,金花股份,A,0,,,False,False,False,False,False,,0.29435968819599106,0.21110269861013467,0.8872374097686959,0.7573529411764706,0.8657865786578658,,0.035005834305717576
20260213,600172.SH,黄河旋风,A,1,A5_mixed_other,,False,False,False,False,False,,0.15133630289532293,0.2075604348061219,0.579152096793142,0.7724137931034483,0.9710304363769711,,0.08610086100861003
20260213,600226.SH,亨通股份,C,0,,B,True,True,True,False,True,0.6805295570957063,0.6782154788418708,0.1985830944783949,0.7791433493220652,0.36301369863013716,0.6978364503116978,5.0,-0.02635914332784184
20260213,600372.SH,中航机载,G,0,,B,True,True,True,False,True,0.6887995800361665,0.6533685968819598,0.543642853279974,0.8294932943669711,0.38961038961038963,0.8679867986798679,4.0,0.0006195786864930941
20260213,600397.SH,江钨装备,A,1,A5_mixed_other,,False,False,False,False,False,,0.22679287305122495,0.5923354604942945,0.9885972502118374,0.6771879483500718,0.9952328566189952,,0.1582200247218788
20260213,600498.SH,烽火通信,A,0,,,False,False,False,False,False,,0.5507683741648106,0.24428100156833055,0.5151727370154844,0.4156945917285258,0.7792445911257793,,-0.01730103806228378
20260213,600629.SH,华建集团,G,0,,,False,False,False,False,False,,0.7305122494432071,0.5332323833216159,0.4499688492049484,0.21385542168674723,0.13751375137513752,,-0.05863779882724407
20260213,600641.SH,先导基电,G,0,,,False,False,False,False,False,,0.42289532293986637,0.46544940782002053,0.5431773757407513,0.586374695863747,0.37843784378437845,,0.029551451187335154
20260213,600756.SH,浪潮软件,C,0,,,False,False,False,False,False,,0.7403229398663697,0.47980098426261425,0.41780472807827784,0.25757575757575724,0.18995232856618996,,-0.0377777777777778
20260213,600862.SH,中航高科,G,0,,,False,False,False,False,False,,0.5243429844097995,0.543642853279974,0.9230409785391553,0.5256166982922208,0.8166483314998166,,-0.01147723065531292
20260213,601059.SH,信达证券,C,0,,,False,False,False,False,False,,0.6842706013363028,0.06173949488940566,0.3646174735067503,0.5333333333333347,0.5133846718005134,,0.0
20260213,601126.SH,四方股份,A,0,,,False,False,False,False,False,,0.33639198218262806,0.5066248445189552,0.9651772084545611,0.6083650190114067,0.9101576824349101,,-0.006120527306967993
20260213,601169.SH,北京银行,G,0,,,False,False,False,False,False,,0.6263390868596882,0.061976096479368345,0.17630125057769558,0.5641025641025662,0.6662999633296663,,-0.012891344383056946
20260213,601226.SH,华电科工,A,1,A5_mixed_other,,False,False,False,False,False,,0.4195211581291759,0.5332323833216159,0.48318659673517317,0.5199999999999999,0.9457279061239457,,0.06094182825484773
20260213,601777.SH,千里科技,G,0,,,False,False,False,False,False,,0.7589309576837415,0.1885782272456871,0.6322281491202116,0.31336405529953903,0.44884488448844884,,-0.007839721254355392
20260213,601869.SH,长飞光纤,A,0,,,False,False,False,False,False,,0.11119710467706012,0.24428100156833055,0.8853713923420391,0.7883317261330763,0.9974330766409975,,0.0024122807017543657
20260213,601890.SH,亚星锚链,A,1,A5_mixed_other,,False,False,False,False,False,,0.24996659242761693,0.35172516359309935,0.010000000000000002,0.9847328244274812,0.9086908690869087,,0.07200000000000006
20260213,603090.SH,宏盛股份,C,0,,,False,False,False,False,False,,0.6640812917594654,0.5923354604942945,0.8326660545475871,0.26638524772272815,0.7414741474147415,,-0.0635365853658536
20260213,603163.SH,圣晖集成,A,0,,B,True,True,True,False,True,0.6905200031985991,0.47513363028953226,0.5332323833216159,0.9999999999999999,0.47961587244065956,0.9842317565089842,3.0,0.005333539460462333
20260213,603191.SH,望变电气,A,1,A5_mixed_other,,False,False,False,False,False,,0.4044432071269487,0.5066248445189552,0.8423673785892025,0.5373291272344899,0.9677301063439677,,0.041916167664670656
20260213,603271.SH,永杰新材,G,0,,,False,False,False,False,False,,0.1742873051224944,0.22579903736953114,0.20567542341943784,0.7854961832061073,0.8793546021268793,,0.010372565622353891
20260213,603297.SH,永新光学,G,0,,,False,False,False,False,False,,0.23318485523385302,0.5967430101130279,0.9824380569641832,0.8808022922636103,0.7583425009167584,,-0.003265839320705455
20260213,603341.SH,龙旗科技,C,0,,,False,False,False,False,False,,0.7372884187082406,0.24428100156833055,0.4465240718966813,0.27657735522904026,0.1859185918591859,,-0.029787234042553123
